,date,price,volume
775,2015-06-01,167.199997,13867700
776,2015-06-08,163.369995,18364200
777,2015-06-15,164.250000,20763400
778,2015-06-22,165.229996,20940400
779,2015-06-29,162.119995,12979200
780,2015-07-06,162.229996,18144000
781,2015-07-13,167.520004,17138600
782,2015-07-20,159.410004,37124300
783,2015-07-27,158.500000,15380500
784,2015-08-03,154.339996,20148800
785,2015-08-10,153.949997,17100600
786,2015-08-17,148.699997,19847900
787,2015-08-24,140.619995,32537600
788,2015-08-31,141.850006,21421700
789,2015-09-07,144.509995,13917900
790,2015-09-14,143.979996,20721800
791,2015-09-21,141.949997,16818000
792,2015-09-28,140.559998,19962300
793,2015-10-05,145.820007,19456200
794,2015-10-12,148.580002,17456200
795,2015-10-19,139.300003,41924500
796,2015-10-26,137.330002,34703700
797,2015-11-02,137.869995,21530300
798,2015-11-09,131.649994,25076400
799,2015-11-16,131.789993,21085100
800,2015-11-23,137.119995,13199600
801,2015-11-30,137.990005,22947300
802,2015-12-07,133.910004,21355700
803,2015-12-14,134.020004,27843400
804,2015-12-21,134.020004,16541400
805,2015-12-28,136.539993,13538600
806,2016-01-04,131.320007,25253600
807,2016-01-11,128.869995,29471300
808,2016-01-18,118.000000,44227400
809,2016-01-25,120.650002,27280800
810,2016-02-01,122.290001,25529900
811,2016-02-08,116.900002,32034400
812,2016-02-15,121.339996,23959300
813,2016-02-22,129.679993,20764200
814,2016-02-29,130.899994,22558500
815,2016-03-07,136.869995,23599100
816,2016-03-14,141.039993,29889500
817,2016-03-21,144.490005,17612200
818,2016-03-28,147.229996,20440900
819,2016-04-04,147.809998,18419600
820,2016-04-11,148.580002,17444400
821,2016-04-18,142.610001,37735800
822,2016-04-25,144.190002,16957200
823,2016-05-02,142.899994,21060800
824,2016-05-09,147.009995,17035300
825,2016-05-16,143.960007,16407900
826,2016-05-23,146.660004,14908400
827,2016-05-30,151.539993,13470900
828,2016-06-06,151.860001,14921100
829,2016-06-13,149.000000,15849600
830,2016-06-20,146.179993,22218300
831,2016-06-27,142.500000,19008700
832,2016-07-04,149.919998,10213600
833,2016-07-11,154.500000,18538300
834,2016-07-18,157.889999,24265000
835,2016-07-25,160.029999,13749800
836,2016-08-01,159.800003,15067700
837,2016-08-08,161.520004,19555200
838,2016-08-15,159.520004,14873700
839,2016-08-22,157.850006,13597100
840,2016-08-29,158.100006,11286600
841,2016-09-05,155.649994,15010600
842,2016-09-12,153.210007,21974000
843,2016-09-19,153.869995,12476400
844,2016-09-26,153.460007,15802200
845,2016-10-03,154.860001,11418400
846,2016-10-10,152.270004,15614700
847,2016-10-17,147.789993,31731200
848,2016-10-24,149.830002,16009700
849,2016-10-31,151.669998,15168700
850,2016-11-07,151.000000,25292900
851,2016-11-14,157.550003,16169100
852,2016-11-21,160.369995,11265900
853,2016-11-28,158.300003,19372000
854,2016-12-05,158.929993,17154500
855,2016-12-12,165.070007,23958000
856,2016-12-19,165.250000,13210000
857,2016-12-26,165.500000,7771300
858,2017-01-02,166.009995,11943500
859,2017-01-09,165.339996,16711000
860,2017-01-16,165.800003,26976900
861,2017-01-23,170.009995,24899300
862,2017-01-30,172.889999,16959300
863,2017-02-06,174.380005,15458800
864,2017-02-13,178.350006,15588200
865,2017-02-20,179.119995,13083400
866,2017-02-27,179.279999,14710500
867,2017-03-06,175.880005,18286700
868,2017-03-13,174.750000,20678000
869,2017-03-20,172.800003,16816000
870,2017-03-27,172.089996,15950500
871,2017-04-03,171.279999,20658000
872,2017-04-10,168.979996,15164200
873,2017-04-17,159.600006,41444600
874,2017-04-24,159.630005,22785500
875,2017-05-01,153.000000,28938700
876,2017-05-08,149.789993,28688100
877,2017-05-15,150.110001,23867900
878,2017-05-22,151.229996,14625000
879,2017-05-29,151.589996,13713200
880,2017-06-05,150.800003,20708500
881,2017-06-12,152.940002,24440400
882,2017-06-19,153.389999,18729600
883,2017-06-26,153.139999,13594700
884,2017-07-03,152.139999,11604500
885,2017-07-10,152.050003,15484100
886,2017-07-17,146.509995,40344700
887,2017-07-24,143.639999,21504500
888,2017-07-31,144.169998,16700900
889,2017-08-07,141.190002,18372200
890,2017-08-14,139.580002,18792700
891,2017-08-21,139.130005,16248500
892,2017-08-28,141.899994,17839600
893,2017-09-04,141.639999,13925200
894,2017-09-11,143.009995,25106600
895,2017-09-18,144.220001,17279300
896,2017-09-25,144.210007,18633900
897,2017-10-02,145.210007,12830000
898,2017-10-09,146.350006,16188300
899,2017-10-16,146.179993,57697700
900,2017-10-23,152.910004,30090900
901,2017-10-30,151.490005,19608300
902,2017-11-06,149.139999,21917700
903,2017-11-13,146.210007,24001800
904,2017-11-20,149.899994,13839300
905,2017-11-27,151.619995,24515100
906,2017-12-04,153.259995,20434400
907,2017-12-11,152.029999,32003400
908,2017-12-18,151.490005,20139400
909,2017-12-25,152.500000,10643000
910,2018-01-01,153.539993,26396100
911,2018-01-08,161.699997,22579800
912,2018-01-15,161.300003,54936000
913,2018-01-22,161.110001,28682400
914,2018-01-29,158.869995,22178200
915,2018-02-05,144.399994,39370900
916,2018-02-12,149.639999,26157900
917,2018-02-19,152.789993,15498900
918,2018-02-26,151.880005,18951500
919,2018-03-05,153.750000,23441800
920,2018-03-12,157.740005,26014200
921,2018-03-19,148.539993,22488100
922,2018-03-26,150.279999,15072400
923,2018-04-02,147.449997,20949700
924,2018-04-09,151.740005,21222600
925,2018-04-16,144.509995,51127700
926,2018-04-23,144.110001,25029800
927,2018-04-30,139.899994,23464600
928,2018-05-07,141.279999,20021900
929,2018-05-14,142.919998,16304100
930,2018-05-21,142.949997,16951400
931,2018-05-28,140.210007,20343900
932,2018-06-04,142.179993,18618400
933,2018-06-11,143.699997,21311000
934,2018-06-18,140.779999,20602300
935,2018-06-25,137.449997,25412200
936,2018-07-02,138.199997,11962300
937,2018-07-09,142.470001,17390400
938,2018-07-16,142.740005,36571200
939,2018-07-23,144.660004,19947700
940,2018-07-30,142.330002,24365800
941,2018-08-06,143.880005,17100200
942,2018-08-13,142.000000,17889300
943,2018-08-20,144.750000,12992600
944,2018-08-27,145.250000,15929600
945,2018-09-03,144.809998,15394600
946,2018-09-10,145.250000,20298300
947,2018-09-17,147.470001,37327200
948,2018-09-24,148.360001,22847800
949,2018-10-01,147.869995,18942700
950,2018-10-08,138.779999,27703300
951,2018-10-15,127.959999,50928300
952,2018-10-22,123.709999,36964700
953,2018-10-29,114.089996,87773400
954,2018-11-05,116.000000,48482900
955,2018-11-12,119.510002,23510000
956,2018-11-19,116.699997,18035500
957,2018-11-26,118.059998,27471100
958,2018-12-03,118.870003,25804700
959,2018-12-10,118.519997,23700900
960,2018-12-17,110.440002,39485400
961,2018-12-24,105.940002,21630300
962,2018-12-31,111.690002,18047200
963,2019-01-07,116.669998,19780900
964,2019-01-14,119.760002,23615700
965,2019-01-21,121.540001,44146400
966,2019-01-28,132.580002,23585700
967,2019-02-04,132.119995,21874400
968,2019-02-11,133.910004,17298800
969,2019-02-18,137.220001,13238700
970,2019-02-25,137.720001,15273300
971,2019-03-04,133.580002,18557900
972,2019-03-11,135.839996,20959500
973,2019-03-18,138.720001,17882900
974,2019-03-25,138.350006,14257000
975,2019-04-01,141.509995,14573200
976,2019-04-08,141.839996,13675600
977,2019-04-15,136.259995,27390600
978,2019-04-22,137.710007,16961000
979,2019-04-29,138.679993,16772100
980,2019-05-06,132.419998,19509300
981,2019-05-13,130.960007,16425800
982,2019-05-20,130.440002,15557300
983,2019-05-27,126.849998,14869000
984,2019-06-03,127.059998,16193300
985,2019-06-10,133.910004,13721900
986,2019-06-17,134.699997,15850900
987,2019-06-24,137.839996,15575500
988,2019-07-01,139.279999,9852500
989,2019-07-08,139.130005,13193500
990,2019-07-15,141.949997,31890600
991,2019-07-22,148.380005,16793600
992,2019-07-29,145.589996,22876800
993,2019-08-05,135.350006,28623200
994,2019-08-12,130.250000,20471100
995,2019-08-19,128.830002,16502700
996,2019-08-26,129.160004,16207900
997,2019-09-02,133.330002,12664200
998,2019-09-09,140.460007,17788000
999,2019-09-16,140.509995,15128600
1000,2019-09-23,140.559998,12242800
1001,2019-09-30,139.179993,15632400
1002,2019-10-07,138.250000,13863200
1003,2019-10-14,132.250000,33604900
1004,2019-10-21,130.899994,19256200
1005,2019-10-28,133.199997,16141700
1006,2019-11-04,136.160004,17179900
1007,2019-11-11,133.330002,16026700
1008,2019-11-18,132.750000,16986400
1009,2019-11-25,133.029999,11489500
1010,2019-12-02,130.690002,17272500
1011,2019-12-09,133.259995,17761300
1012,2019-12-16,133.460007,20036500
1013,2019-12-23,134.610001,8887200
1014,2019-12-30,132.399994,13418700
1015,2020-01-06,133.199997,16848300
1016,2020-01-13,135.070007,21202100
1017,2020-01-20,137.600006,34952500
1018,2020-01-27,134.970001,34724500
1019,2020-02-03,143.899994,43718400
1020,2020-02-10,149.770004,23432600
1021,2020-02-17,148.839996,12493300
1022,2020-02-24,126.360001,38502300
1023,2020-03-02,124.519997,35063400
1024,2020-03-09,100.809998,55629500
1025,2020-03-16,94.709999,47541800
1026,2020-03-23,90.559998,39933800
1027,2020-03-30,104.519997,28888200
1028,2020-04-06,110.129997,23364300
1029,2020-04-13,114.419998,27269300
1030,2020-04-20,112.059998,41484700
1031,2020-04-27,121.389999,26520800
1032,2020-05-04,119.389999,21197000
1033,2020-05-11,111.809998,24248300
1034,2020-05-18,117.589996,19469200
1035,2020-05-25,121.010002,23042000
1036,2020-06-01,124.029999,19525000
1037,2020-06-08,117.839996,33482800
1038,2020-06-15,118.290001,24877000
1039,2020-06-22,115.879997,35037800
1040,2020-06-29,117.370003,16481800
1041,2020-07-06,115.199997,22565000
1042,2020-07-13,117.919998,21974000
1043,2020-07-20,125.139999,41230900
1044,2020-07-27,121.089996,20009600
1045,2020-08-03,122.150002,17679900
1046,2020-08-10,123.910004,18633900
1047,2020-08-17,122.309998,15932700
1048,2020-08-24,123.360001,16959100
1049,2020-08-31,121.239998,26310600
1050,2020-09-07,120.239998,16507500
1051,2020-09-14,121.760002,18908000
1052,2020-09-21,116.480003,18708500
1053,2020-09-28,118.820000,15013800
1054,2020-10-05,121.050003,43380800
1055,2020-10-12,123.849998,21865000
1056,2020-10-19,112.980003,50484300
1057,2020-10-26,105.919998,37248500
1058,2020-11-02,111.160004,25467300
1059,2020-11-09,113.480003,30085400
1060,2020-11-16,115.889999,22498600
1061,2020-11-23,117.269997,19630000
1062,2020-11-30,122.410004,25058800
1063,2020-12-07,123.610001,29511600
1064,2020-12-14,123.440002,25277100
1065,2020-12-21,121.720001,14906800
1066,2020-12-28,123.239998,14056900
1067,2021-01-04,123.040001,28434100
1068,2021-01-11,126.459999,29437500
1069,2021-01-18,117.360001,61599400
1070,2021-01-25,117.449997,56437200
1071,2021-02-01,118.120003,28435600
1072,2021-02-08,120.089996,24724600
1073,2021-02-15,118.379997,22575700
1074,2021-02-22,118.440002,30973300
1075,2021-03-01,118.760002,32660900
1076,2021-03-08,122.879997,29253000
1077,2021-03-15,127.339996,28045900
1078,2021-03-22,127.889999,23647900
1079,2021-03-29,132.270004,18432200
1080,2021-04-05,133.399994,19179400
1081,2021-04-12,130.380005,26831300
1082,2021-04-19,132.580002,47245600
1083,2021-04-26,140.550003,25589000
1084,2021-05-03,143.550003,31590900
1085,2021-05-10,141.139999,27412600
1086,2021-05-17,140.919998,20545900
1087,2021-05-24,143.039993,18483500
1088,2021-05-31,143.750000,12452900
1089,2021-06-07,147.169998,22042900
1090,2021-06-14,143.039993,23260900
1091,2021-06-21,144.059998,17129000
1092,2021-06-28,139.460007,29059800
1093,2021-07-05,137.100006,21544300
1094,2021-07-12,138.589996,18653600
1095,2021-07-19,136.210007,30289700
1096,2021-07-22,140.410004,3314153
