,date,price,volume
1523,2015-09-28,43.049999,165833200
1524,2015-10-05,45.700001,151471300
1525,2015-10-12,46.500000,118094400
1526,2015-10-19,47.020000,277198300
1527,2015-10-26,52.500000,239455900
1528,2015-11-02,52.619999,168289400
1529,2015-11-09,52.529999,196522400
1530,2015-11-16,52.849998,158723300
1531,2015-11-23,53.580002,82850100
1532,2015-11-30,53.930000,226060600
1533,2015-12-07,54.009998,171286300
1534,2015-12-14,53.680000,250080300
1535,2015-12-21,54.230000,102406800
1536,2015-12-28,54.980000,99228300
1537,2016-01-04,52.070000,232695500
1538,2016-01-11,50.340000,264125500
1539,2016-01-18,49.099998,184584500
1540,2016-01-25,51.020000,246509200
1541,2016-02-01,49.560001,267078200
1542,2016-02-08,48.189999,227389900
1543,2016-02-15,50.130001,138815300
1544,2016-02-22,50.200001,149833500
1545,2016-02-29,50.660000,151430400
1546,2016-03-07,50.580002,171158000
1547,2016-03-14,52.630001,172729500
1548,2016-03-21,52.930000,87128800
1549,2016-03-28,53.330002,114717400
1550,2016-04-04,54.209999,100782100
1551,2016-04-11,53.759998,116847400
1552,2016-04-18,50.770000,255321700
1553,2016-04-25,49.349998,201675300
1554,2016-05-02,49.459999,134010300
1555,2016-05-09,50.000000,111576800
1556,2016-05-16,49.820000,120491200
1557,2016-05-23,49.980000,126973400
1558,2016-05-30,51.599998,109187000
1559,2016-06-06,51.040001,106398400
1560,2016-06-13,49.060001,236451600
1561,2016-06-20,49.520000,261054300
1562,2016-06-27,48.040001,169589200
1563,2016-07-04,50.389999,100950100
1564,2016-07-11,52.470001,131513500
1565,2016-07-18,52.930000,239597600
1566,2016-07-25,55.720001,154126200
1567,2016-08-01,56.139999,139123900
1568,2016-08-08,57.619999,91968600
1569,2016-08-15,57.200001,90149100
1570,2016-08-22,57.259998,91629600
1571,2016-08-29,57.009998,99183600
1572,2016-09-05,56.209999,89031800
1573,2016-09-12,55.610001,154949700
1574,2016-09-19,56.750000,111805900
1575,2016-09-26,56.680000,125664500
1576,2016-10-03,56.970001,92303400
1577,2016-10-10,56.320000,119587600
1578,2016-10-17,56.660000,195345700
1579,2016-10-24,59.580002,181170400
1580,2016-10-31,58.520000,123412100
1581,2016-11-07,57.630001,200822900
1582,2016-11-14,57.279999,164384000
1583,2016-11-21,60.130001,73117800
1584,2016-11-28,58.799999,137812500
1585,2016-12-05,59.560001,122838900
1586,2016-12-12,61.720001,156392700
1587,2016-12-19,62.419998,112043300
1588,2016-12-26,62.029999,62247000
1589,2017-01-02,62.029999,86833000
1590,2017-01-09,61.950001,100883500
1591,2017-01-16,62.029999,88999300
1592,2017-01-23,62.570000,159815800
1593,2017-01-30,62.750000,172722200
1594,2017-02-06,63.139999,98985100
1595,2017-02-13,64.019997,104828800
1596,2017-02-20,64.050003,82018500
1597,2017-02-27,63.619999,108724300
1598,2017-03-06,63.810001,98167200
1599,2017-03-13,64.150002,129108000
1600,2017-03-20,64.120003,103804900
1601,2017-03-27,64.349998,88476600
1602,2017-04-03,65.190002,87058900
1603,2017-04-10,64.849998,71749200
1604,2017-04-17,64.889999,113659800
1605,2017-04-24,67.099998,160723300
1606,2017-05-01,68.489998,125666700
1607,2017-05-08,68.040001,106905800
1608,2017-05-15,67.139999,149197500
1609,2017-05-22,67.500000,87939300
1610,2017-05-29,69.449997,103883100
1611,2017-06-05,68.589996,160905400
1612,2017-06-12,68.129997,172944800
1613,2017-06-19,69.709999,115784600
1614,2017-06-26,68.089996,123708100
1615,2017-07-03,68.019997,75337700
1616,2017-07-10,69.199997,96363300
1617,2017-07-17,72.660004,159733500
1618,2017-07-24,72.320000,114816600
1619,2017-07-31,71.440002,113025000
1620,2017-08-07,71.279999,109141900
1621,2017-08-14,71.930000,99167400
1622,2017-08-21,71.699997,75737600
1623,2017-08-28,72.050003,92334900
1624,2017-09-04,72.980003,70266800
1625,2017-09-11,74.070000,99998400
1626,2017-09-18,73.849998,94285700
1627,2017-09-25,72.919998,89696800
1628,2017-10-02,73.709999,75968000
1629,2017-10-09,75.860001,72932100
1630,2017-10-16,77.250000,80464000
1631,2017-10-23,78.010002,161742600
1632,2017-10-30,82.879997,122777100
1633,2017-11-06,82.900002,96411000
1634,2017-11-13,82.239998,95423100
1635,2017-11-20,82.250000,65531200
1636,2017-11-27,83.180000,130159000
1637,2017-12-04,80.699997,139082900
1638,2017-12-11,84.120003,142087400
1639,2017-12-18,84.709999,101620000
1640,2017-12-25,85.029999,53880900
1641,2018-01-01,85.500000,93864300
1642,2018-01-08,87.239998,102329900
1643,2018-01-15,88.010002,123255600
1644,2018-01-22,89.739998,135847300
1645,2018-01-29,91.500000,214057000
1646,2018-02-05,83.830002,279265500
1647,2018-02-12,87.800003,155509700
1648,2018-02-19,91.010002,108556200
1649,2018-02-26,90.860001,157202200
1650,2018-03-05,92.260002,135618600
1651,2018-03-12,92.830002,170285800
1652,2018-03-19,87.080002,163550000
1653,2018-03-26,88.400002,211334400
1654,2018-04-02,87.510002,189087100
1655,2018-04-09,90.620003,133323000
1656,2018-04-16,93.419998,122809300
1657,2018-04-23,90.279999,181387700
1658,2018-04-30,92.449997,154077300
1659,2018-05-07,95.050003,114220400
1660,2018-05-14,95.830002,96545300
1661,2018-05-21,96.320000,101128100
1662,2018-05-28,97.230003,113626000
1663,2018-06-04,100.379997,122316200
1664,2018-06-11,100.070000,162739400
1665,2018-06-18,99.419998,140541200
1666,2018-06-25,97.260002,148332800
1667,2018-07-02,98.000000,72446800
1668,2018-07-09,101.099998,106120800
1669,2018-07-16,103.889999,173358100
1670,2018-07-23,106.129997,155103100
1671,2018-07-30,104.760002,130716100
1672,2018-08-06,107.559998,83694500
1673,2018-08-13,106.690002,104689400
1674,2018-08-20,105.779999,94198400
1675,2018-08-27,108.510002,105653200
1676,2018-09-03,107.230003,101483200
1677,2018-09-10,108.360001,109098700
1678,2018-09-17,111.040001,159580000
1679,2018-09-24,112.220001,110093600
1680,2018-10-01,110.639999,120208900
1681,2018-10-08,104.199997,228861900
1682,2018-10-15,106.949997,155518200
1683,2018-10-22,101.589996,251383700
1684,2018-10-29,100.110001,242639700
1685,2018-11-05,105.900002,147847300
1686,2018-11-12,103.910004,180498800
1687,2018-11-19,99.349998,150780100
1688,2018-11-26,104.580002,170038000
1689,2018-12-03,104.300003,174082100
1690,2018-12-10,103.889999,197742900
1691,2018-12-17,97.459999,356051000
1692,2018-12-24,93.959999,183264800
1693,2018-12-31,97.199997,155142800
1694,2019-01-07,100.980003,157833100
1695,2019-01-14,101.260002,155699200
1696,2019-01-21,104.860001,112636000
1697,2019-01-28,102.169998,201611200
1698,2019-02-04,102.769997,130472100
1699,2019-02-11,104.970001,110757200
1700,2019-02-18,106.290001,96472600
1701,2019-02-25,110.879997,119359500
1702,2019-03-04,108.800003,111990700
1703,2019-03-11,110.980003,173582600
1704,2019-03-18,116.050003,160388500
1705,2019-03-25,115.519997,119632800
1706,2019-04-01,118.099998,99731100
1707,2019-04-08,118.580002,83159600
1708,2019-04-15,120.099998,77156300
1709,2019-04-22,122.570000,132620000
1710,2019-04-29,125.519997,119573700
1711,2019-05-06,123.570000,146827400
1712,2019-05-13,123.040001,139816600
1713,2019-05-20,124.739998,92123900
1714,2019-05-27,123.320000,89367900
1715,2019-06-03,119.010002,147636900
1716,2019-06-10,130.710007,102505800
1717,2019-06-17,132.529999,133967200
1718,2019-06-24,132.729996,124214400
1719,2019-07-01,134.970001,69621700
1720,2019-07-08,135.369995,102201900
1721,2019-07-15,134.669998,138962800
1722,2019-07-22,137.330002,101242300
1723,2019-07-29,135.080002,143400300
1724,2019-08-05,130.779999,159824000
1725,2019-08-12,132.250000,130689700
1726,2019-08-19,132.800003,117702400
1727,2019-08-26,133.550003,104916800
1728,2019-09-02,135.699997,83791500
1729,2019-09-09,134.509995,129776500
1730,2019-09-16,135.660004,133467100
1731,2019-09-23,136.029999,108228800
1732,2019-09-30,133.220001,116299800
1733,2019-10-07,135.619995,103704700
1734,2019-10-14,136.559998,107485700
1735,2019-10-21,135.610001,140342800
1736,2019-10-28,142.649994,132099700
1737,2019-11-04,143.199997,86257400
1738,2019-11-11,144.729996,93138900
1739,2019-11-18,148.460007,105644400
1740,2019-11-25,149.919998,74202700
1741,2019-12-02,146.649994,103331700
1742,2019-12-09,150.330002,100477600
1743,2019-12-16,153.750000,152135400
1744,2019-12-23,157.119995,59640800
1745,2019-12-30,156.449997,78456100
1746,2020-01-06,156.509995,112305200
1747,2020-01-13,161.259995,124758900
1748,2020-01-20,164.449997,98254900
1749,2020-01-27,160.199997,179472700
1750,2020-02-03,170.399994,167007100
1751,2020-02-10,181.850006,194512400
1752,2020-02-17,177.250000,143224700
1753,2020-02-24,152.000000,382778100
1754,2020-03-02,156.000000,313160600
1755,2020-03-09,138.580002,378099100
1756,2020-03-16,135.000000,421347800
1757,2020-03-23,132.520004,358740500
1758,2020-03-30,150.009995,290191400
1759,2020-04-06,157.580002,229584000
1760,2020-04-13,162.300003,238965600
1761,2020-04-20,166.110001,194561900
1762,2020-04-27,169.389999,212120100
1763,2020-05-04,173.800003,158545200
1764,2020-05-11,175.679993,196126700
1765,2020-05-18,182.539993,143271300
1766,2020-05-25,176.600006,151531300
1767,2020-06-01,181.350006,149383400
1768,2020-06-08,184.440002,203096100
1769,2020-06-15,184.009995,168517400
1770,2020-06-22,194.880005,182956600
1771,2020-06-29,193.550003,122388900
1772,2020-07-06,207.990005,158397600
1773,2020-07-13,201.389999,169482800
1774,2020-07-20,197.509995,231764900
1775,2020-07-27,199.009995,149168500
1776,2020-08-03,210.309998,217546700
1777,2020-08-10,203.139999,141723900
1778,2020-08-17,208.910004,132379400
1779,2020-08-24,212.429993,171999700
1780,2020-08-31,205.190002,206644900
1781,2020-09-07,201.240005,167684900
1782,2020-09-14,196.250000,167764400
1783,2020-09-21,196.380005,164800400
1784,2020-09-28,205.539993,150369100
1785,2020-10-05,204.820007,121950800
1786,2020-10-12,216.009995,141624900
1787,2020-10-19,211.699997,114335300
1788,2020-10-26,199.619995,193393800
1789,2020-11-02,200.119995,161978000
1790,2020-11-09,209.720001,158095900
1791,2020-11-16,209.929993,125116000
1792,2020-11-23,208.160004,95188300
1793,2020-11-30,210.839996,137480700
1794,2020-12-07,209.110001,138057400
1795,2020-12-14,212.240005,186693000
1796,2020-12-21,217.279999,89044300
1797,2020-12-28,219.679993,76551100
1798,2021-01-04,211.940002,147534500
1799,2021-01-11,212.029999,127595000
1800,2021-01-18,212.630005,129140300
1801,2021-01-25,224.220001,243806600
1802,2021-02-01,232.429993,129739500
1803,2021-02-08,240.809998,100275800
1804,2021-02-15,240.179993,90570200
1805,2021-02-22,227.880005,170376700
1806,2021-03-01,224.259995,168766600
1807,2021-03-08,227.130005,150656000
1808,2021-03-15,229.350006,164952900
1809,2021-03-22,230.139999,146927300
1810,2021-03-29,231.100006,123981000
1811,2021-04-05,242.699997,130514300
1812,2021-04-12,254.619995,124563200
1813,2021-04-19,255.639999,114031400
1814,2021-04-26,249.000000,169214700
1815,2021-05-03,244.690002,127808000
1816,2021-05-10,238.070007,153151300
1817,2021-05-17,238.600006,114541800
1818,2021-05-24,247.509995,99583800
1819,2021-05-31,243.000000,93208800
1820,2021-06-07,249.809998,107035100
1821,2021-06-14,254.419998,129177100
1822,2021-06-21,257.920013,117966900
1823,2021-06-28,265.910004,104367600
1824,2021-07-05,274.299988,103349700
1825,2021-07-12,276.579987,116945800
1826,2021-07-19,274.450012,106892200
1827,2021-07-22,283.420013,23384059
